YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2025,9,SEP,LFLC,Clermont-Ferrand,France,349,3603.185393151364,1408.1189784400262,54920,31640,4095,83,135,9467.350423200001,4285.9534812,332,1622.4445132794021,138.33630368732,16660,2860,18000,221,319,2004.9291708,83.39820259999999,Clermont-Ferrand (LFLC)
2025,9,SEP,LFLD,Bourges,France,48,608.0194831260251,541.6587919813171,14520,13760,3645.127118644067,10,12,176.5014457,179.51065400000002,39,143.504836526766,70.76278492315208,2460,1440,7058.333333333333,31,34,16.83461299999999,7.3788849999999995,Bourges (LFLD)
2025,9,SEP,LFLH,Chalon,France,19,401.600353093846,210.33438087133402,9540,6740,3459.0163934426223,3,4,199.523302,84.71267899999998,13,26.58776074593481,16.15208488238973,360,220,14000,10,12,4.852265,-3.19788,Chalon (LFLH)
2025,9,SEP,LFLI,Annemasse,France,94,1400.317951753842,185.44747143360502,22200,4100,13967.1875,15,75,650.4966622000001,66.619135,96,359.068209841366,70.03420441974022,5080,1680,18234.3939393939,62,84,167.7610156,14.46758250000001,Annemasse (LFLI)
2025,9,SEP,LFLL,Lyon,France,4180,44220.4609063037,8513.569232534863,486860,155000,15000,1201,2409,266320.42804669996,130451.4269799,4198,20552.9724753693,258.77210795374606,174960,4200,32000,2831,4148,36888.676524999995,3816.6841835000005,Lyon (LFLL)
2025,9,SEP,LFLM,Macon Charnay,France,5,170.570682259052,58.349659940837824,3400,1900,10000,2,3,78.54519999999998,62.28326999999998,4,8.323571402423399,8.323571402423399,180,180,9000,3,3,0.29400000000000037,0.29400000000000037,Macon Charnay (LFLM)
2025,9,SEP,LFLN,Saint Yan,France,212,3805.926738414182,3426.322018110921,101853,93673,3609.222846441947,16,19,1368.5908523000003,1262.678368299999,217,1360.076829544467,1360.076829544467,29920,29920,7000,172,172,135.11511000000002,135.11511000000002,Saint Yan (LFLN)
2025,9,SEP,LFLO,Roanne,France,19,228.449533946526,162.50564635964602,5180,4200,3748.784306502117,5,6,165.3929705,169.7029605,14,140.161940964537,67.98319996433207,2940,1960,11000,6,13,1.184385,7.1568,Roanne (LFLO)
2025,9,SEP,LFLP,Annecy,France,106,1461.7357272033503,709.0124095387291,28428,15328,6451.5625,21,36,1031.6408228999992,665.3013985,104,824.6894065771321,334.433827751674,14720,8340,11000,65,97,402.8515930000001,30.48719299999998,Annecy (LFLP)
2025,9,SEP,LFLS,Grenoble,France,146,2070.017694814102,1661.639799037161,48600,43380,3942.14480874317,19,24,1127.7484927,788.6399795,129,562.4889246524181,284.4747414495891,10698,7278,8000,97,111,102.3568526,41.57779549999999,Grenoble (LFLS)
2025,9,SEP,LFLU,Valence,France,104,1439.3273886456102,1009.542111883902,39480,34020,2984.935897435897,15,20,930.6574750000001,496.94939200000005,107,404.19127224987307,209.999324709695,8970,6470,8000,80,89,147.236209,20.615168,Valence (LFLU)
2025,9,SEP,LFLV,Vichy,France,14,242.82354008197703,194.749508636597,6580,5000,3601.25,2,3,15.97209000000001,-2.5614649999999903,7,6.8394528437724995,6.8394528437724995,204,204,9000,6,6,3.675,3.675,Vichy (LFLV)
2025,9,SEP,LFLW,Aurillac,France,69,406.483879500241,121.17963142501401,6500,2420,17000,34,48,500.2462282000001,201.0303835,66,91.70395896864231,1.4398848092152599,1360,40,18000,62,65,1.96365949999999,0.13912499999999992,Aurillac (LFLW)
2025,9,SEP,LFLX,Chateauroux Deols,France,80,1651.389568546883,1077.624707759769,32760,25600,2886.25,9,15,17245.7163485,9921.080976,70,740.154475773331,266.581207528666,10504,6096,17977.5,40,59,2767.5796745000002,756.5780400000001,Chateauroux Deols (LFLX)
2025,9,SEP,LFLY,Lyon Bron,France,368,4718.430225046165,2382.210381221706,85845,52905,2900,57,75,5334.262363599999,2859.4720785,367,1706.680961701558,371.261833541867,23260,8780,20000,239,329,751.8828744000001,76.2231357,Lyon Bron (LFLY)
2025,9,SEP,LFMA,Aix-en-Provence,France,53,887.8185225614961,210.27522611103802,15180,4060,5753.333333333333,14,20,331.98190800000003,156.205504,68,318.33251894709406,259.780309795254,8480,7740,8000,42,47,72.76235269999998,57.327772199999984,Aix-en-Provence (LFMA)
2025,9,SEP,LFMC,Le Luc,France,12,158.15181865539702,37.00877344717872,2320,600,10986.6666666667,3,9,33.574373200000004,3.23243,11,143.861399762583,31.47948164146868,2200,480,15975,5,10,61.20113800000001,19.15362600000001,Le Luc (LFMC)
2025,9,SEP,LFMD,Cannes,France,869,26639.5635547649,15405.6604244932,442999,322419,2009.83606557377,56,137,39780.7370031,26892.84764545,901,7262.8570738606,1912.1569817021762,97985,41820,23000,431,686,5510.920439399999,1639.4242962,Cannes (LFMD)
2025,9,SEP,LFMH,Saint Etienne,France,79,906.1002534744621,731.349182097204,22500,20060,4006.9444444444443,5,9,641.9733855,570.1952855,69,314.09108456711704,69.11034185380218,4820,1480,8000,58,63,34.35083500000002,0.07559999999999521,Saint Etienne (LFMH)
2025,9,SEP,LFMI,Istres Le Tube,France,120,1905.757981179823,539.8046982148021,22120,8820,9031.666666666666,31,64,19637.5727735,9737.864625,119,472.95686184866906,55.61515087950791,4700,900,24000,78,107,3000.616014499999,618.3156250000001,Istres Le Tube (LFMI)
2025,9,SEP,LFMK,Carcassonne,France,269,4213.4958124040595,1644.793409074477,76400,48920,5000,66,130,8899.8138795,3802.0033134999994,242,2244.76847221468,390.0279061005581,33882,11902,20503.333333333303,167,221,3286.2830790000003,78.10109000000001,Carcassonne (LFMK)
2025,9,SEP,LFML,Marseille,France,4455,87759.9212615059,10616.651939506899,891480,188360,12040,1034,2673,436017.05992849986,167842.8898162,4452,25306.8567722439,540.448835828921,219340,8220,33016.8181818182,2959,4348,38797.4704643,3152.7191540000003,Marseille (LFML)
2025,9,SEP,LFMN,Nice,France,7592,134476.99947247488,53186.0289570012,1688540,961760,3095,1030,2072,893718.2712636999,695668.3087949,7618,39264.912647400204,1682.782601051342,339860,19840,33991.1458333333,5095,7352,61103.9465023,4877.0909909,Nice (LFMN)
2025,9,SEP,LFMO,Orange Caritat,France,19,671.8381429646241,147.98196523581498,8620,2420,4750,3,5,335.4806595,117.974107,20,193.494377875702,16.44161767306754,2160,200,23915,11,17,187.38149800000002,1.479906,Orange Caritat (LFMO)
2025,9,SEP,LFMP,Perpignan,France,422,3974.353091521118,1858.591435678525,73900,50400,6000,179,241,14628.961934500001,8506.114184,407,2975.059183748605,678.4607403430381,39828,19088,18000,272,369,4224.7058307,130.976245,Perpignan (LFMP)
2025,9,SEP,LFMQ,Le Castellet,France,74,1483.162212565164,597.864172851069,24960,14280,4895.833333333333,12,21,1583.6531863,787.39365,65,392.873623872062,135.18817137289102,5120,2760,20000,39,55,206.3979849,33.41016219999999,Le Castellet (LFMQ)
2025,9,SEP,LFMS,Ales,France,2,0,0,0,0,17500,2,2,0,0,4,0,0,0,0,18500,4,4,0,0,Ales (LFMS)
2025,9,SEP,LFMT,Montpellier,France,967,11102.1014878771,4095.9957056774633,168786,104986,4750,253,438,48249.9778232,28235.2763825,930,5817.600731890169,887.902251966215,68883,26483,30982.5,624,875,9379.9866925,330.21859500000005,Montpellier (LFMT)
2025,9,SEP,LFMU,Beziers,France,322,4813.776707837513,2270.105492145876,99611,72811,3121.584699453551,61,142,8308.902072,2342.50205,287,2188.3893545681863,235.468952123683,27386,7826,10000,188,268,2071.1169098,113.28912,Beziers (LFMU)
2025,9,SEP,LFMV,Avignon,France,313,5033.358881844092,3178.774575991981,117182,94482,4029.999999999999,70,108,5294.028936499999,1841.1958554999992,263,1463.7103322051269,494.4921824178341,22160,12500,11000,174,223,613.235858,39.594739,Avignon (LFMV)
2025,9,SEP,LFMY,Salon de Provence,France,21,508.9942239905321,79.234900455891065,7460,1460,4874.576271186441,5,9,412.3800312,80.51106699999998,30,519.624016263905,166.468377355939,6860,2700,8000,14,20,-37.46452579999996,-166.77832,Salon de Provence (LFMY)
2025,9,SEP,LFMZ,Lezignan,France,1,0,0,0,0,17000,1,1,0,0,2,0,0,0,0,6000,2,2,0,0,Lezignan (LFMZ)
2025,9,SEP,LFNH,Carpentras,France,2,14.27987455918781,9.92422301131165,240,180,12760,1,1,10.46797499999999,10.06582499999999,5,10.94312455003599,10.94312455003599,220,220,8000,3,3,2.9042999999999997,2.9042999999999997,Carpentras (LFNH)
2025,9,SEP,LFOA,Avord,France,127,2905.82858948897,1852.5857404518422,55680,38260,2747.65873015873,20,28,46661.063611,2143.391912499999,133,562.7104123394811,304.146152430332,9200,5380,8000,108,115,879.1388093,334.7129115,Avord (LFOA)
2025,9,SEP,LFOB,Beauvais,France,1773,65471.529003067204,33325.2510746251,799812,477692,6993.563218390804,120,676,554868.93368,394777.759217,1767,12539.1786543601,2354.8032878346385,114540,30360,34000,818,1430,34689.670851999996,18329.662156,Beauvais (LFOB)
2025,9,SEP,LFOD,Saumur,France,3,0,0,0,0,19000,3,3,0,0,4,0,0,0,0,11500,4,4,0,0,Saumur (LFOD)
2025,9,SEP,LFOE,Evreux Fauville,France,103,2266.7070251441723,737.289483678468,33670,13630,9025,24,55,1782.4491585,1131.6800139999991,102,999.46157025565,242.277499424386,13494,3934,15000,50,72,400.35970800000007,490.120669,Evreux Fauville (LFOE)
2025,9,SEP,LFOH,Le Havre,France,39,882.4978834649131,503.15689293586104,16940,12680,2847.777777777777,1,2,2549.2993495,1674.5891270000002,37,392.30211411893697,23.368130549556028,3976,576,15000,23,33,284.22525500000006,-9.60749999999999,Le Havre (LFOH)
2025,9,SEP,LFOJ,Orleans Bricy,France,66,1052.032724614809,413.05247867946105,15180,8200,7000,22,36,1346.6666992,359.0983612,79,585.382245800585,248.947965849404,6883,3440,15000,44,64,773.019297,106.228303,Orleans Bricy (LFOJ)
2025,9,SEP,LFOK,Chalons Vatry,France,150,3673.9053147605414,1515.454397255617,50380,29240,3542.426470588235,24,47,27752.7363924,20527.350194,134,2315.327445048239,93.2528291307149,22820,1400,17994.8275862069,51,116,7328.761671699999,651.848899,Chalons Vatry (LFOK)
2025,9,SEP,LFOP,Rouen,France,41,763.4666254089211,573.817041257744,17780,15920,3052.8758169934645,8,11,935.0203657000001,209.1662795,33,311.944835503631,16.07060062921919,3260,460,10041.6666666667,19,29,311.53995050000003,21.48038,Rouen (LFOP)
2025,9,SEP,LFOT,Tours,France,189,2648.870466511691,1560.882318520727,54244,43884,3046.666666666667,41,67,5289.504548299999,2385.542354,174,565.128333716059,111.814030613444,7480,2960,15528.3333333333,137,164,521.9407335,11.6866075,Tours (LFOT)
2025,9,SEP,LFOU,Cholet,France,12,45.2278517644568,45.2278517644568,1200,1200,3539.4444444444443,6,6,-4.597955,-4.597955,11,0,0,0,0,8000,11,11,0,0,Cholet (LFOU)
2025,9,SEP,LFOV,Laval Entrammes,France,57,588.7167519880101,148.40238051454,8180,3680,15984.9462365591,23,35,666.628704,115.5147575,55,586.2303254309021,53.531995463407696,7360,1700,19000,32,49,114.288668,22.949845,Laval Entrammes (LFOV)
2025,9,SEP,LFOZ,Orleans,France,141,2002.7801272484412,1017.4267766528451,39540,29120,5000,55,72,1305.2856882999993,731.7843285,122,388.70280471977304,60.97344242359531,5140,1660,7000,97,113,363.611279,21.63577999999999,Orleans (LFOZ)
2025,9,SEP,LFPB,Paris Le Bourget,France,2573,114401.8413424584,81350.3093000214,1580340,1224460,3248.333333333333,9,203,283818.3823118999,232455.5771107999,2556,19449.1308719995,6184.578412539466,218629,90520,24000,1075,1715,23962.2520426,8105.8971372000005,Paris Le Bourget (LFPB)
2025,9,SEP,LFPG,Paris Charles de Gaulle,France,20692,537557.589721434,151229.1310063336,6465360,2679120,4615,689,4104,6758474.8299027,4013654.88429,20681,95832.7772610692,10025.5303392072,814597,119220,32985,12917,18864,249693.147109,85487.33706,Paris Charles de Gaulle (LFPG)
2025,9,SEP,LFPM,Melun,France,140,2027.039861046531,1800.2603190132852,50185,47585,3000,51,53,668.942704,513.939388,102,1343.60054662082,1058.981302670332,26920,24080,5000,56,58,707.4418125000001,393.20745200000005,Melun (LFPM)
2025,9,SEP,LFPN,Paris Saclay Versailles,France,477,14676.5386003816,13516.9865117343,357440,336640,2898.3614232209734,23,25,3461.4464494999993,3273.124899899999,441,5304.554405970357,4269.284334533214,120599,105959,5000,168,195,999.1583796000001,558.0216650000001,Paris Saclay Versailles (LFPN)
2025,9,SEP,LFPO,Paris Orly,France,10041,305250.90782813984,43131.0763213909,3334200,756240,4903.225806451612,711,4281,1961787.440831,822206.149977,10051,53784.5732579939,8588.685084109013,514033,110080,35000,6166,8861,199337.49154079988,81735.649293,Paris Orly (LFPO)
2025,9,SEP,LFPT,Pontoise,France,45,1459.731826128938,1177.359532166231,28193,23853,3000,4,6,902.5623977,728.4218397000001,49,683.640495382938,433.96647783525304,14260,9940,6959.924242424242,24,28,124.401801,38.67130149999999,Pontoise (LFPT)
2025,9,SEP,LFPV,Villacoublay Airbase,France,170,5576.7850727875275,3718.0804891826565,81980,59260,3115.044666431966,6,11,4555.0405049,3052.2109694,173,2137.3167231431403,1031.6109288156442,29720,16400,8950,38,78,1230.4085114,670.4429192,Villacoublay Airbase (LFPV)
2025,9,SEP,LFQA,Reims Prunay,France,38,502.58520389320506,419.84485472811105,14000,11940,2550.242130750605,3,4,111.524929,91.06943399999997,37,225.651590720723,142.585358276372,5340,4360,7000,28,30,24.803686,23.373009999999997,Reims Prunay (LFQA)
2025,9,SEP,LFQB,Troyes,France,86,2000.7673359078742,1618.4326363560092,60020,53240,2442.6388888888882,5,8,326.63238950000004,328.035682,73,191.920480020813,88.48919053873584,3432,2052,8000,58,63,69.60059299999998,18.48981499999999,Troyes (LFQB)
2025,9,SEP,LFQE,Etain,France,1,0,0,0,0,10000,1,1,0,0,,,,,,,,,,,Etain (LFQE)
2025,9,SEP,LFQF,Autun Bellevue,France,3,32.019438444924404,27.17782577393809,720,660,14976.6666666667,1,2,3.4754994999999997,3.5647499999999996,2,0,0,0,0,13000,2,2,0,0,Autun Bellevue (LFQF)
2025,9,SEP,LFQG,Nevers Fourchambault,France,29,343.368079749962,338.38159342296706,10140,10040,2996.721311475409,8,8,206.79852100000002,207.192271,22,38.133774004473715,38.133774004473715,1020,1020,7000,18,18,5.038945,5.038945,Nevers Fourchambault (LFQG)
2025,9,SEP,LFQM,Besancon La Veze,France,20,236.309538581644,184.095415377797,5100,4560,3385.580716865796,3,5,136.1531703,134.907216,22,263.7820570443841,50.746940244780404,3880,1300,17492.8571428571,13,19,51.764597500000015,7.49595,Besancon La Veze (LFQM)
2025,9,SEP,LFQP,Phalsbourg-Bourscheid Airbase,France,2,0,0,0,0,12000,2,2,0,0,2,0,0,0,0,20000,2,2,0,0,Phalsbourg-Bourscheid Airbase (LFQP)
2025,9,SEP,LFQQ,Lille,France,677,15573.9112620843,1694.207514432253,162680,38340,19000,119,403,56365.405563,18896.1992955,665,27477.2914396722,81.60640622091286,242852,1912,28998.7012987013,186,653,94520.838861,38.968339,Lille (LFQQ)
2025,9,SEP,LFQT,Merville Calonne,France,47,469.96441896493,467.26463494765204,16320,16260,3000,18,18,103.154105,103.29323,31,41.45496931674038,39.29514210291748,980,940,6000,28,29,-0.4326000000000007,-1.7944499999999999,Merville Calonne (LFQT)
2025,9,SEP,LFQV,Charleville Mezieres,France,1,0,0,0,0,24000,1,1,0,0,1,0,0,0,0,26000,1,1,0,0,Charleville Mezieres (LFQV)
2025,9,SEP,LFQW,Vesoul Frotey,France,2,56.04380338700184,56.04380338700184,1300,1300,3336.822033898305,0,0,15.64919999999999,15.64919999999999,2,0,0,0,0,8000,2,2,0,0,Vesoul Frotey (LFQW)
2025,9,SEP,LFRB,Brest,France,501,4309.357676041314,2310.529528507673,71600,49240,3122.340425531915,160,199,31575.237913,24543.468696,463,1926.33159444296,296.957709310933,22888,7848,31000,364,448,1038.402930999999,76.77380699999998,Brest (LFRB)
2025,9,SEP,LFRC,Cherbourg,France,23,433.305957846161,345.738951248958,9377,8457,2832.435344827586,2,2,534.2162885000001,276.8987235,25,286.67983358587804,142.981351711368,4353,3073,13000,20,22,116.35058500000001,13.05622499999999,Cherbourg (LFRC)
2025,9,SEP,LFRD,Saint Malo,France,81,1309.11299927775,1144.308843549215,34402,31782,2894.4444444444443,13,16,941.3457615000001,903.5887590000001,69,224.871870991039,202.22751435775103,4520,4240,11051.6666666667,55,60,206.0703803,196.687607,Saint Malo (LFRD)
2025,9,SEP,LFRE,La Baule Escoublac,France,11,98.12197896305143,75.67664958940136,2240,1940,12585,7,9,4.232209,0.9607500000000004,14,59.70556838211563,5.99786499838633,720,140,18500,11,12,23.846609999999966,0.5796000000000001,La Baule Escoublac (LFRE)
2025,9,SEP,LFRF,Granville,France,2,12.38660907127427,12.38660907127427,340,340,7537.916666666666,1,1,0.8820000000000001,0.8820000000000001,3,12.24016648655841,2.19334177403739,260,60,10991.4031620553,1,2,0.322349999999999,0.5376,Granville (LFRF)
2025,9,SEP,LFRG,Deauville,France,168,4976.767087811629,1650.56703423039,73740,41820,3048.203125,13,41,15448.0781695,4855.167594500001,161,2110.200858501812,122.744919958431,19122,2542,21000,93,149,4726.736560999998,-58.193705999999935,Deauville (LFRG)
2025,9,SEP,LFRH,Lorient,France,135,1235.8655144930701,889.8812504548621,25160,19180,3185,49,57,1226.093108999999,762.6592850000001,132,289.664280025578,15.95196967112486,3320,240,19000,109,129,143.2240248,1.013803,Lorient (LFRH)
2025,9,SEP,LFRI,La Roche sur Yon,France,104,1127.853760309702,689.318834580445,22557,16597,11000,56,71,560.0896595,324.13081550000004,101,645.8164532939951,276.546000003582,10400,6300,19013.333333333303,69,95,45.50063950000003,-13.95608499999999,La Roche sur Yon (LFRI)
2025,9,SEP,LFRJ,Landivisiau,France,55,699.8381482719481,439.684145057819,10960,8080,2852.5,9,15,725.8522085000001,537.6354205,54,122.217634892898,20.76545740747519,1200,360,25000,45,53,70.38621899999995,14.143449999999978,Landivisiau (LFRJ)
2025,9,SEP,LFRK,Caen,France,240,7264.562115510079,1453.110472360878,87920,32800,3099.649122807017,31,74,36448.754563200004,8250.3288545,234,4166.261553161748,237.256129227628,40819,5720,28988.257575757598,119,223,12072.53916,114.020206,Caen (LFRK)
2025,9,SEP,LFRL,Lanveoc Poulmic,France,2,3.69383564068971,3.69383564068971,60,60,3386.249999999999,1,1,-0.2551500000000004,-0.2551500000000004,1,0,0,0,0,25000,1,1,0,0,Lanveoc Poulmic (LFRL)
2025,9,SEP,LFRM,Le Mans,France,57,1385.953579644444,820.460422819655,29880,23200,2950,14,19,1303.5736789999992,655.4695320000001,50,416.945613721948,190.52682878136702,6740,4320,7000,40,47,255.31906400000003,18.622509,Le Mans (LFRM)
2025,9,SEP,LFRN,Rennes,France,487,2938.942426002134,1260.31866626799,41640,24860,11000,219,279,10311.3011248,6744.837853799999,476,2522.188348100285,224.346281760816,26720,5380,25000,348,467,1998.642898999999,0.36733000000001587,Rennes (LFRN)
2025,9,SEP,LFRO,Lannion,France,13,228.78632290392702,228.78632290392702,6446,6446,2950,3,3,14.78058799999999,14.78058799999999,11,114.84230414109201,114.84230414109201,2598,2598,25000,9,9,-6.2286,-6.2286,Lannion (LFRO)
2025,9,SEP,LFRQ,Quimper,France,30,575.9782935703021,452.48197130564,14246,12946,2840,6,7,301.030603,127.774828,20,16.77271223707508,0,160,0,27500,18,20,28.878248,0,Quimper (LFRQ)
2025,9,SEP,LFRS,Nantes,France,2555,27273.3424524142,6479.085447464296,323340,120500,15976.6666666667,767,1388,204483.2328002,113763.7105765,2518,15771.6397323337,112.11671092653602,127620,1520,33966.0063844086,1560,2486,13839.239051,989.0191930000001,Nantes (LFRS)
2025,9,SEP,LFRT,Saint Brieuc,France,55,331.186430048807,202.578184225714,7560,5980,14000,34,39,111.14163700000002,86.841557,40,160.587666770385,5.050342241277409,1580,160,19000,30,38,85.05320869999998,1.5797249999999998,Saint Brieuc (LFRT)
2025,9,SEP,LFRU,Morlaix,France,18,231.65122550094802,197.633946883237,7760,7180,3000,10,10,56.18545199999999,43.65270499999999,10,1.48953600953303,0,20,0,18968.9655172414,9,10,0.5691000000000002,0,Morlaix (LFRU)
2025,9,SEP,LFRV,Vannes,France,24,279.10547354928605,259.14507038153903,6600,6400,7000,14,15,650.09655,631.2810700000001,22,134.06466706801402,69.84041276697863,1970,1470,10500,16,19,-7.826327999999999,-0.4851000000000034,Vannes (LFRV)
2025,9,SEP,LFRZ,Saint Nazaire,France,149,1361.4332659168972,734.4653441562731,25520,18600,2956.666666666666,40,45,10974.915798,8926.5399,140,359.762091671222,45.5066037868742,4180,1000,21000,112,136,40.05091199999994,51.74609999999999,Saint Nazaire (LFRZ)
2025,9,SEP,LFSB,Basel/Mulhouse,France,3713,89819.4011800306,7311.983564761324,916000,129620,10000,390,2109,450120.7713626999,104851.3103939,3709,29159.285631526098,330.11333640283004,251135,6655,33016.517857142906,2074,3664,46440.896339,1563.58826,Basel/Mulhouse (LFSB)
2025,9,SEP,LFSD,Dijon Longvic,France,93,1855.9236295913802,974.9218077797011,33788,25308,3903.456038135593,16,30,2066.7989764999993,1112.219401999999,83,561.4599737419151,16.995955751660578,5320,460,12000,60,78,499.32267,3.6981,Dijon Longvic (LFSD)
2025,9,SEP,LFSG,Epinal Mirecourt,France,28,520.417562921249,324.033168834067,10968,8908,5083.988764044944,9,11,235.7163118,45.2807355,24,39.23189593108412,6.31749460043196,600,180,10520.8333333333,19,22,3.29201600000001,0.8310750000000002,Epinal Mirecourt (LFSG)
2025,9,SEP,LFSH,Haguenau,France,1,13.10346967901608,10.5154661929792,240,200,4321.88524590164,0,0,1.6442999999999999,2.0097,3,140.65727200840303,0,2860,0,10000,2,3,44.12200000000001,0,Haguenau (LFSH)
2025,9,SEP,LFSI,Saint Dizier,France,24,478.47358419995203,96.93087449394879,5400,1560,7965.416666666668,5,13,485.2732715,326.6763045,24,278.903346067052,23.19782159362734,3280,300,19023.333333333303,12,22,301.8727025,114.011258,Saint Dizier (LFSI)
2025,9,SEP,LFSL,Brive Souillac,France,146,1414.450515305612,1081.37438998605,31763,27943,2990,40,53,2068.5858165,1852.410761,132,427.20016347603,97.9788210349765,5920,3000,18000,105,128,445.0135947,31.686899999999998,Brive Souillac (LFSL)
2025,9,SEP,LFSM,Montbeliard,France,8,104.750414407229,94.52358278417366,2820,2660,5000,2,3,7.699129999999999,5.605955,8,79.75512902364035,79.75512902364035,2120,2120,8000,6,6,0.6446999999999976,0.6446999999999976,Montbeliard (LFSM)
2025,9,SEP,LFSN,Nancy Essey,France,50,901.913847129088,436.738199010042,15960,10700,3259.0591397849457,5,6,534.7427967,284.16661070000004,48,402.16272412197804,145.820369820226,6863,3963,11010.1694915254,26,36,93.25217509999999,37.043651299999986,Nancy Essey (LFSN)
2025,9,SEP,LFSO,Nancy Ochey,France,14,222.38177862098902,68.39576026514764,3640,1880,12502.653345016799,4,10,34.59789820000005,14.6591045,17,429.105344752558,6.6918036387597395,4640,120,22000,8,15,-42.56352720000002,4.7771063,Nancy Ochey (LFSO)
2025,9,SEP,LFST,Strasbourg,France,599,14588.5676847573,2415.031610895251,156600,44840,5799.24979160878,70,187,56911.8448364,25016.3697466,600,6151.705377104501,201.50887654539602,60217,5137,28980.8779761905,329,588,20749.7359297,97.816179,Strasbourg (LFST)
2025,9,SEP,LFSX,Luxeuil,France,15,345.151175720282,110.26872632602701,4920,2260,7020.689655172414,2,6,-16.7035195,30.444285999999988,14,21.79095082849435,0,289,0,18500,11,14,1.9182721999999999,0,Luxeuil (LFSX)
2025,9,SEP,LFTF,Cuers,France,17,149.245842340263,16.423348538340942,2240,360,10114.285714285701,4,13,67.12975049999999,11.57415,19,479.73609396302203,129.347633149066,8244,3444,10000,6,13,77.64828550000001,32.722645,Cuers (LFTF)
2025,9,SEP,LFTH,Toulon/Hyeres,France,496,8658.741638448064,2193.175106770825,102788,40208,8000,106,270,21297.5678439,9057.3525325,484,4303.764500958271,143.504646894475,39900,1920,28000,231,460,6189.8954493,222.862463,Toulon/Hyeres (LFTH)
2025,9,SEP,LFTW,Nimes,France,297,4102.206975793454,2440.212990482883,92640,75060,3000,69,98,6725.0411233,3465.3475270000004,264,1573.2022348555151,659.254044254663,26400,17400,8000,176,221,2923.0649937999992,601.5417515,Nimes (LFTW)
2025,9,SEP,LFTZ,Saint Tropez,France,251,4301.49699036863,2224.715255390237,69220,42260,3985.483870967742,36,83,2038.4383249,915.240594,245,1535.467979373792,253.547721580118,20960,4340,22000,172,220,576.6835472,44.76543999999999,Saint Tropez (LFTZ)
2025,9,SEP,LFXA,Amberieu,France,3,12.316639668826488,7.091432685385169,160,100,7000,2,2,2.32418,2.83448,5,26.655867530597536,26.655867530597536,620,620,8000,3,3,2.8938,2.8938,Amberieu (LFXA)
2025,9,SEP,LGAD,Andravida,Greece,7,80.3293155902367,0,820,0,15053.3333333333,4,7,-12.58963400000001,0,6,31.12757875921649,0,440,0,20500,5,6,0,0,Andravida (LGAD)
2025,9,SEP,LGAL,Alexandroupolis,Greece,164,373.74589877090904,114.937867448339,5980,2360,15000,107,131,3499.8839535,1908.2284749999992,165,137.878312368964,43.97925911757997,3086,2186,18000,150,162,68.21094,38.75549999999999,Alexandroupolis (LGAL)
2025,9,SEP,LGAV,Athens,Greece,13686,67641.1111580404,34790.975848307804,963780,627620,8000,5618,7125,711775.0128546999,541466.4032957,13625,30945.41373087,777.598862599903,286042,12439,32000,11152,13449,54124.776095500005,1766.3020825,Athens (LGAV)
2025,9,SEP,LGBL,Nea Anchialos,Greece,58,721.616275590737,27.251761598003757,8300,360,12027.3333333333,21,53,1715.076775999999,7.534269999999999,58,180.030138136092,1.33189344852412,1900,20,17000,43,57,230.635628,0,Nea Anchialos (LGBL)
2025,9,SEP,LGEL,Elefsis Airbase,Greece,169,865.903567620679,410.307719640125,13380,7520,7903.333333333333,69,85,616.6256475000001,339.21347900000006,164,97.286096422631,8.27933765298776,1240,120,18000,154,161,55.46328199999996,0.1170800000000014,Elefsis Airbase (LGEL)
2025,9,SEP,LGHI,Chios,Greece,290,293.43334801761404,206.081226908316,5880,4280,13000,242,254,660.2747430000001,595.5065780000001,278,346.9824231021101,189.894687255749,7720,5200,14000,243,261,464.85095900000005,161.3634735,Chios (LGHI)
2025,9,SEP,LGIK,Ikaria,Greece,89,25.379428858665726,19.403511327672597,520,420,13000,80,82,59.40794499999999,47.135549999999995,85,35.204877357923706,25.154423768116057,559,379,14000,75,80,43.074685,3.88816000000001,Ikaria (LGIK)
2025,9,SEP,LGIO,Ioannina,Greece,136,907.402675381093,2.76201632682947,10440,60,12000,64,135,2193.773590199999,18.831744999999998,133,378.700208798657,81.84180086938352,7123,3463,17000,102,127,329.14313000000004,57.809075,Ioannina (LGIO)
